rank,gene,rank_stat,hit,running_enrichment,analysis,leading_edge,logFC,adj.P.Val,significant,measured_miller_im,miller_im_nes,miller_im_gsea_p
238,ARHGAP44,6.45715451517922,False,0.231212116504295,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
239,LHPP,6.45055055177987,False,0.231123691356183,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
240,WNK2,6.44477509673579,False,0.23103526620807,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
241,ACO2,6.44119054880108,False,0.230946841059958,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
242,CD55,6.43959740591939,False,0.230858415911846,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
243,TUBB3,6.43678011756128,False,0.230769990763734,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
244,SH3GL2,6.43490851895429,False,0.230681565615622,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
245,FA2H,6.43359688591901,False,0.23059314046751,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
246,CPNE7,6.432800398443,False,0.230504715319398,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
247,MAST3,6.43269011941857,False,0.230416290171285,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
248,NINJ2,6.43248917200802,False,0.230327865023173,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
249,NEBL,6.43056712857223,False,0.230239439875061,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
250,SIRT5,6.42545406318906,False,0.230151014726949,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
251,DLG2,6.41904261364883,False,0.230062589578837,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
252,FAM131B,6.41561865035753,False,0.229974164430725,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
253,WBP2,6.41257558527156,False,0.229885739282613,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
254,ATP8A1,6.41184272769262,False,0.2297973141345,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
255,ECHS1,6.41144151364575,False,0.229708888986388,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
256,MGLL,6.41073853337,False,0.229620463838276,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
257,SNPH,6.40215026124273,False,0.229532038690164,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
258,ABLIM1,6.40154717569823,False,0.229443613542052,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
259,ATP9A,6.40003084623454,False,0.22935518839394,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
260,PRODH,6.38794297304574,False,0.229266763245828,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
261,PIR,6.38742867618979,False,0.229178338097716,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
262,PLCXD3,6.38480529012909,False,0.229089912949603,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
263,GNAO1,6.3844858706769,False,0.229001487801491,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
264,OTUD7A,6.38038219910692,False,0.228913062653379,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
265,DMXL1,6.37850148978386,False,0.228824637505267,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
266,DNM3,6.37846104147067,False,0.228736212357155,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
267,DNAJB4,6.37767713454073,False,0.228647787209043,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
268,DOC2A,6.3746630536566,False,0.228559362060931,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
269,OGDHL,6.37396653738165,False,0.228470936912818,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
270,CLSTN3,6.36982926814656,False,0.228382511764706,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
271,ADAM10,6.36968197129381,False,0.228294086616594,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
272,ARL6,6.36662143771356,False,0.228205661468482,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
273,WDR48,6.36435306608176,False,0.22811723632037,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
274,DNAAF9,6.35637093714545,False,0.228028811172258,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
275,RTN3,6.34762395032226,False,0.227940386024146,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
276,GDA,6.34515840026233,False,0.227851960876033,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
277,LDB3,6.34378528269133,False,0.227763535727921,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
278,PPM1H,6.34258832801048,False,0.227675110579809,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
279,DNAJC11,6.33954983387837,False,0.227586685431697,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
280,CAMK2A,6.33813409056574,False,0.227498260283585,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
281,PLIN4,6.33334475261013,False,0.227409835135473,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
282,TUBA4A,6.33308393567909,False,0.227321409987361,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
283,NDRG4,6.32606945300564,False,0.227232984839249,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
284,PACS2,6.32033401442992,False,0.227144559691136,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
285,TUBB4B,6.31645510108318,False,0.227056134543024,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
286,ADAM22,6.31638980543953,False,0.226967709394912,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
287,FOLH1,6.31508976613213,False,0.2268792842468,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
288,FAHD2A,6.31055602049236,False,0.226790859098688,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
289,TARS3,6.30143856205921,False,0.226702433950576,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
290,CNTNAP1,6.30017640713844,False,0.226614008802464,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
291,ACADSB,6.29952845165968,False,0.226525583654351,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
292,GSTM5,6.29789114006425,False,0.226437158506239,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
293,NAPB,6.29126568939687,False,0.226348733358127,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
294,DTNB,6.28889292159023,False,0.226260308210015,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
295,MAP1LC3A,6.2849454806937,False,0.226171883061903,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
296,PAK1,6.28445188155227,False,0.226083457913791,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
297,PHYHIP,6.28417732489085,False,0.225995032765679,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
298,KIF1A,6.28347386866947,False,0.225906607617566,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
299,ENPP2,6.28106547732459,False,0.225818182469454,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
300,TLCD4,6.27915209935061,False,0.225729757321342,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
301,AMPH,6.27600020843416,False,0.22564133217323,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
302,PIN1,6.27348687891278,False,0.225552907025118,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
303,RUNDC3A,6.27297194888654,False,0.225464481877006,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
304,USP31,6.27270963565236,False,0.225376056728894,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
305,KCNA1,6.27051082968031,False,0.225287631580781,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
306,PDE1B,6.2695574229463,False,0.225199206432669,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
307,PRKCG,6.26492467532631,False,0.225110781284557,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
308,HPCAL4,6.26438348033738,False,0.225022356136445,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
309,RAB3A,6.26326237814566,False,0.224933930988333,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
310,KIF5C,6.25935549749412,False,0.224845505840221,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
311,ATP1A3,6.25684513674621,False,0.224757080692109,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
312,TCP11L1,6.25579096799402,False,0.224668655543997,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
313,FHIT,6.25348922367261,False,0.224580230395884,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
314,SNCA,6.25117207272072,False,0.224491805247772,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
315,PRKCE,6.25029029126568,False,0.22440338009966,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
316,HPRT1,6.24632451956947,False,0.224314954951548,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
317,PLEKHG3,6.23516450395318,False,0.224226529803436,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
318,MGMT,6.23009727944882,False,0.224138104655324,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
319,AKR7A3,6.22715909033081,False,0.224049679507212,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
320,RALA,6.22550422244748,False,0.223961254359099,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
321,ATP6V1G2,6.21574280211487,False,0.223872829210987,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
322,RAB4B,6.21007643718646,False,0.223784404062875,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
323,VPS26A,6.20954141477911,False,0.223695978914763,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
324,ARL3,6.20892575546281,False,0.223607553766651,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
325,RAB2B,6.20685830134344,False,0.223519128618539,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
326,KLC2,6.20340896551239,False,0.223430703470427,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
327,MAP7,6.20336315102562,False,0.223342278322314,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
328,ATP6V1H,6.20310081819391,False,0.223253853174202,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
329,MAPK10,6.19946882942755,False,0.22316542802609,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
330,CISD3,6.19931574292803,False,0.223077002877978,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
331,SPOCK3,6.1989922311685,False,0.222988577729866,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
332,SNAP91,6.19840089395539,False,0.222900152581754,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
333,MEGF9,6.19823383658535,False,0.222811727433642,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
334,GJA1,6.19112700809777,False,0.22272330228553,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
335,PGAM1,6.18909232738587,False,0.222634877137417,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
336,TRAPPC9,6.18784493655553,False,0.222546451989305,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
337,PCSK2,6.18680114130007,False,0.222458026841193,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
338,ADD1,6.18245164398202,False,0.222369601693081,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
339,CAMKK1,6.1817449022104,False,0.222281176544969,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
340,HGS,6.18069772629101,False,0.222192751396857,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
341,CTNNA3,6.18001858830144,False,0.222104326248745,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
342,EIF5A2,6.177147413941,False,0.222015901100632,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
343,SNX4,6.17665071014612,False,0.22192747595252,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
344,ATG2B,6.17307750618495,False,0.221839050804408,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
345,OXR1,6.17241517611172,False,0.221750625656296,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
346,CAMK2B,6.17144293273656,False,0.221662200508184,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
347,PPP2R2C,6.1709235203384,False,0.221573775360072,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
348,NQO1,6.17016304529414,False,0.22148535021196,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
349,KCNQ2,6.16825369275188,False,0.221396925063847,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
350,PTP4A2,6.16719502153457,False,0.221308499915735,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
351,BRSK1,6.16495261471302,False,0.221220074767623,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
352,ATP1B1,6.15992909209835,False,0.221131649619511,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
353,SEPTIN7,6.15441141464494,False,0.221043224471399,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
354,CACNB1,6.15195106274363,False,0.220954799323287,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
355,STXBP1,6.15155035447467,False,0.220866374175175,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
356,SYNJ2,6.15027253285559,False,0.220777949027063,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
357,STMN4,6.14938493731243,False,0.22068952387895,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
358,PDE8A,6.14800477042317,False,0.220601098730838,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
359,SH3GL3,6.14786956390511,False,0.220512673582726,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
360,MAP7D2,6.14433864306452,False,0.220424248434614,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
361,PRKAB2,6.14293474374899,False,0.220335823286502,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
362,CNTNAP2,6.14269648558364,False,0.22024739813839,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
363,FTL,6.13985724942233,False,0.220158972990278,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
364,LYRM1,6.13702952366402,False,0.220070547842165,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
365,RPS6KA2,6.13543222967867,False,0.219982122694053,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
366,MYO18A,6.13363416360379,False,0.219893697545941,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
367,TOM1L2,6.1315395502057,False,0.219805272397829,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
368,ACTR1B,6.12943304684688,False,0.219716847249717,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
369,PDXP,6.12778381122183,False,0.219628422101605,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
370,S100B,6.126710514432,False,0.219539996953493,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
371,HDHD3,6.12534653778955,False,0.21945157180538,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
372,SNCB,6.12149010217085,False,0.219363146657268,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
373,PTPA,6.12136902100727,False,0.219274721509156,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
374,IQSEC1,6.11954866197838,False,0.219186296361044,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
375,DOCK3,6.11305351611918,False,0.219097871212932,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
376,AP3M2,6.11113584246443,False,0.21900944606482,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
377,GJB1,6.1069669818313,False,0.218921020916708,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
378,KATNB1,6.10523817402062,False,0.218832595768595,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
