patient,gene,Primary,Recurrent,delta_log2_abundance,n_pairs_gene,n_recurrence_up_gene,logFC,ci_low,ci_high,P.Value,adj.P.Val,significant,y_base,y_jitter
KNCC_GBM0067,SIGLEC8,0.9416319870623816,1.042238816975258,0.1006068299128765,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.812691798942883
KNCC_GBM0067,USP53,0.4556640699096237,1.211596908302857,0.7559328383932333,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.9539652440066995
KNCC_GBM0068,CTTNBP2,-0.1043697328557249,-0.1508086179200439,-0.04643888506431901,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.0707134436040535
KNCC_GBM0068,FOLR2,-1.0204311912139636,-0.1582410396709086,0.862190151543055,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.154811303653181
KNCC_GBM0068,GSTM3,-0.2946900633486724,-0.2569845268687275,0.0377055364799449,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.129589248028957
KNCC_GBM0068,ITM2C,-0.4202052901593306,0.3318644738010134,0.752069763960344,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.038636349272443
KNCC_GBM0068,JUN,-0.4404900108625049,-0.0983170172075629,0.34217299365494197,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.922282991581395
KNCC_GBM0068,P2RY12,-0.6557060965579216,0.2291930698003128,0.8848991663582344,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1711699815885297
KNCC_GBM0068,P2RY13,-0.5072788845006189,-0.1858236862189553,0.3214551982816636,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,-0.1406556670207136
KNCC_GBM0068,RHOB,-1.1836893588909314,0.1247269515592082,1.3084163104501396,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.068118508292944
KNCC_GBM0068,SIGLEC8,-0.4097456617412296,-0.2160093258983382,0.1937363358428914,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.8786802799590534
KNCC_GBM0068,USP53,-0.2661795236697304,0.1160866153549078,0.38226613902463824,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.139765439865379
KNCC_GBM0070,CTTNBP2,-0.4933901879697867,-0.6460352657062614,-0.15264507773647468,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.81545938832728
KNCC_GBM0070,FOLR2,-0.2141850414104387,0.628698539893487,0.8428835813039257,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.892990854646586
KNCC_GBM0070,GSTM3,0.3624399436525183,0.3811321302681431,0.018692186615624773,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.047443310588983
KNCC_GBM0070,ITM2C,0.244023773813947,-0.4523556642715415,-0.6963794380854885,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.003137472038471
KNCC_GBM0070,JUN,-0.0924620554283572,0.0808941621052263,0.1733562175335835,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.1731180014533775
KNCC_GBM0070,P2RY12,-0.2716104487734097,-0.5415091595432142,-0.26989871076980454,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.0235830126779382
KNCC_GBM0070,P2RY13,-0.0010221445313245,-0.4494800354317801,-0.4484578909004556,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,0.031959555876070134
KNCC_GBM0070,RHOB,-1.1607608407172345,-0.749904416052439,0.41085642466479555,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.081935488883776
KNCC_GBM0070,SIGLEC8,0.6470859815211585,0.5724927507739688,-0.07459323074718971,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.8721560198230325
KNCC_GBM0070,USP53,0.1447300874847883,-0.0417720682708778,-0.1865021557556661,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.103877963003981
KNCC_GBM0071,CTTNBP2,0.2482787714066269,0.3090522099538274,0.060773438547200465,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.17137599634674
KNCC_GBM0071,FOLR2,0.300544470747195,0.6573394194379266,0.35679494869073164,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.991516045083594
KNCC_GBM0071,GSTM3,-1.1365390329589766,-1.0110376900277074,0.12550134293126924,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.13884453608449
KNCC_GBM0071,ITM2C,0.491776040539876,0.5179014552470605,0.026125414707184547,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.815788281242515
KNCC_GBM0071,JUN,-0.5370686505957735,-0.074905986239956,0.4621626643558175,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.8016575443501
KNCC_GBM0071,P2RY12,0.5403585702450465,-0.2874847938871399,-0.8278433641321864,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.8081078942826099
KNCC_GBM0071,P2RY13,0.0007534031886832,-0.515681903189143,-0.5164353063778262,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,0.13368246987875448
KNCC_GBM0071,PDK4,0.6640515486312467,0.0757499241576556,-0.5883016244735911,30,19,0.282702544453618,0.058847832453079,0.506557256454156,0.0188280586983539,0.0356470353680158,True,7.0,7.000025248831102
KNCC_GBM0071,RHOB,-0.9969682201715248,0.5924477444352435,1.5894159646067683,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.1901337627291
KNCC_GBM0071,SIGLEC8,0.5383392776803418,0.0861717636936215,-0.45216751398672034,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.8818527049996665
KNCC_GBM0071,USP53,0.4828527119268589,-0.2160501889576357,-0.6989029008844946,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.816441692591515
KNCC_GBM0072,CTTNBP2,0.641352289072312,0.4755253928713656,-0.16582689620094643,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.990492933644095
KNCC_GBM0072,FOLR2,-1.035008603147836,-0.6069297034386674,0.4280788997091687,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.953571964724848
KNCC_GBM0072,GSTM3,-1.4324797621174763,-1.0830098832245592,0.34946987889291714,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.933452862403115
KNCC_GBM0072,ITM2C,-0.1761024835665998,0.2151621406870956,0.3912646242536954,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.938822404430813
KNCC_GBM0072,JUN,-1.4528353900768478,-0.1526311231293864,1.3002042669474614,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.0003940676390113
KNCC_GBM0072,P2RY12,-1.13967967538361,-0.2464332926673412,0.8932463827162689,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.9213289654039385
KNCC_GBM0072,P2RY13,-0.7418814302704977,-0.7802236146607624,-0.03834218439026471,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,0.04002289067998839
KNCC_GBM0072,PDK4,-0.6367369790632895,0.4151418500464368,1.0518788291097263,30,19,0.282702544453618,0.058847832453079,0.506557256454156,0.0188280586983539,0.0356470353680158,True,7.0,7.02731607754311
KNCC_GBM0072,RHOB,-0.5050980073285823,0.1067190785926976,0.6118170859212799,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.864556975078324
KNCC_GBM0072,SIGLEC8,-0.4064847149547644,-0.1660300237752969,0.2404546911794675,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.81332947267667
KNCC_GBM0072,USP53,-0.3450763753079721,0.2035044017650764,0.5485807770730484,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.9270346415558348
KNCC_GBM0073,CTTNBP2,0.4924141477747537,0.8870254612383588,0.3946113134636051,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.047018696955813
KNCC_GBM0073,FOLR2,-0.5472531442297889,-0.5730521312741406,-0.025798987044351684,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.842127901295122
KNCC_GBM0073,GSTM3,-0.2928852540657226,0.2023626838983547,0.4952479379640773,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.829336780624422
KNCC_GBM0073,ITM2C,0.5374411962277549,0.058433812793174,-0.4790073834345809,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.1847352994824165
KNCC_GBM0073,JUN,-0.7969405372120133,-0.8133104114159277,-0.016369874203914447,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.859948925394311
KNCC_GBM0073,P2RY12,-0.9416122731812936,-0.0239836453428607,0.9176286278384329,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1454595258164706
KNCC_GBM0073,P2RY13,-0.98759783471194,-1.0001262541765668,-0.012528419464626794,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,-0.05670063777283279
KNCC_GBM0073,PDK4,-1.0731320600300132,0.1736956761933408,1.246827736223354,30,19,0.282702544453618,0.058847832453079,0.506557256454156,0.0188280586983539,0.0356470353680158,True,7.0,6.973832405122758
KNCC_GBM0073,RHOB,-0.8599528687584499,0.8096432103924791,1.669596079150929,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.130686200363185
KNCC_GBM0073,SIGLEC8,-0.6176644297062024,-0.4957652698974594,0.121899159808743,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.016994460720836
KNCC_GBM0073,USP53,0.4227685669681538,-0.0388391925282528,-0.4616077594964066,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.023314427683579
KNCC_GBM0074,CTTNBP2,-0.3030035590178483,-0.7287817027500891,-0.4257781437322408,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.129186510539721
KNCC_GBM0074,FOLR2,-1.172934103815849,1.2088492192560307,2.38178332307188,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.162478823240694
KNCC_GBM0074,GSTM3,-0.5557368813754386,0.1856691192786759,0.7414060006541145,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.800966472731612
KNCC_GBM0074,ITM2C,-0.0618003793912229,0.3436423309177843,0.4054427103090072,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.066542044959325
KNCC_GBM0074,JUN,-0.353423928543383,-0.6701426106528763,-0.3167186821094933,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.1889638751840548
KNCC_GBM0074,P2RY12,-1.2317984286548826,-0.0635110634620248,1.1682873651928578,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1047409075309866
KNCC_GBM0074,P2RY13,0.0681537091850517,0.5030373207184851,0.43488361153343336,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,-0.16146737724632743
KNCC_GBM0074,PDK4,-1.6434367322166838,-0.9561164991013362,0.6873202331153476,30,19,0.282702544453618,0.058847832453079,0.506557256454156,0.0188280586983539,0.0356470353680158,True,7.0,6.950597831219967
KNCC_GBM0074,RHOB,-1.1732473792054796,-0.899408702810281,0.27383867639519865,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.968880155408863
KNCC_GBM0074,SIGLEC8,-0.3640849856460231,0.8709277326993135,1.2350127183453365,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.08640242919563
KNCC_GBM0074,USP53,0.2667333802577885,0.5153159812599111,0.2485826010021226,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.995569269970761
KNCC_GBM0075,CTTNBP2,0.4112214981822468,0.1236777322251539,-0.2875437659570929,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.120761228065991
KNCC_GBM0075,FOLR2,-0.7643598460297706,1.2985482612855963,2.062908107315367,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.154548355570329
KNCC_GBM0075,GSTM3,-0.7364229833854483,-0.3472871889204005,0.3891357944650478,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.845094763636596
KNCC_GBM0075,ITM2C,0.0551526261008452,0.2831130115920197,0.22796038549117448,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.981881516759179
KNCC_GBM0075,JUN,0.471758865260629,0.3161577411600116,-0.15560112410061738,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.148249974222681
KNCC_GBM0075,P2RY12,0.9137438905972082,0.6145018985548345,-0.2992419920423737,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.8479863796132019
KNCC_GBM0075,P2RY13,-0.0703509188510433,0.4174511202686697,0.487802039119713,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,-0.031123272675644343
KNCC_GBM0075,PDK4,-1.1076514210931707,0.2707736374490804,1.378425058542251,30,19,0.282702544453618,0.058847832453079,0.506557256454156,0.0188280586983539,0.0356470353680158,True,7.0,7.021935072531235
KNCC_GBM0075,RHOB,-0.8054810802312035,0.0908026534020877,0.8962837336332912,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.91170156544568
KNCC_GBM0075,SIGLEC8,-0.1275789602847155,0.6429516036946186,0.7705305639793341,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.8068101003007757
KNCC_GBM0075,USP53,-0.2728299896310555,0.1750483010456252,0.44787829067668067,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.8320237702845679
KNCC_GBM0082,CTTNBP2,0.2387501723704888,-0.0022104758369874,-0.2409606482074762,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.997977561130232
KNCC_GBM0082,FOLR2,0.5014157368974779,-0.0976277063373274,-0.5990434432348053,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.855863770806849
KNCC_GBM0082,GSTM3,-0.9205558761618357,-0.3622197748252616,0.5583361013365741,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.162169222722769
KNCC_GBM0082,ITM2C,0.0878436308296051,0.4887968914881408,0.4009532606585357,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.840018538465464
KNCC_GBM0082,JUN,-0.1234449992596078,-0.3615493290297227,-0.23810432977011492,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.8402523786097778
KNCC_GBM0082,P2RY12,1.5788809554116994,0.641354002736287,-0.9375269526754124,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.9806786372165812
KNCC_GBM0082,P2RY13,1.3574914729460543,0.2608484165382434,-1.096643056407811,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,-0.1065507557587583
KNCC_GBM0082,RHOB,-1.1828583426576833,-0.1014774322650182,1.081380910392665,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.171375638195112
KNCC_GBM0082,SIGLEC8,0.6911617852862455,-0.3812544882746378,-1.0724162735608833,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.818211513593957
KNCC_GBM0083,CTTNBP2,-0.5807015913782925,-0.6620958121716707,-0.08139422079337821,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.113133396676078
KNCC_GBM0083,FOLR2,-0.4239739141483163,-0.1249276283476121,0.2990462858007042,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.98406762822297
KNCC_GBM0083,GSTM3,0.2509788638240591,-0.0215718929396604,-0.2725507567637195,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.98423762957175
KNCC_GBM0083,ITM2C,-0.3144396496861101,-0.3005204454677969,0.01391920421831322,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.9500980177327785
